,Date,AddressAccuracy,Latitude,Longitude,NumMosquitos,WnvPresent,CULEX ERRATICUS,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,Station,Tmax,Tmin,Tavg,DewPoint,Heat,Cool,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Station,Tmax,Tmin,Tavg,DewPoint,Heat,Cool,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed
7464,8/19/2011,8,41.776428,-87.627096,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7465,8/19/2011,8,41.776428,-87.627096,1,0,0,1,0,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7466,8/19/2011,8,41.994679,-87.770899,8,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7467,8/19/2011,8,41.994679,-87.770899,2,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7468,8/26/2011,9,41.95469,-87.800991,28,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7469,8/26/2011,9,41.95469,-87.800991,11,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7470,8/26/2011,8,41.891118,-87.654491,5,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7471,8/26/2011,8,41.867108,-87.654224,2,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7472,8/26/2011,8,41.867108,-87.654224,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7473,8/26/2011,8,41.896282,-87.655232,7,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7474,8/26/2011,8,41.921965,-87.632085,1,0,0,0,0,0,0,0,1,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7475,8/26/2011,9,41.720848,-87.666014,15,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7476,8/26/2011,9,41.720848,-87.666014,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7477,8/26/2011,9,41.720848,-87.666014,1,0,0,0,0,0,0,0,1,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7478,8/26/2011,8,41.732984,-87.649642,4,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7479,8/26/2011,8,41.732984,-87.649642,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7480,8/26/2011,8,41.944869,-87.832763,6,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7481,8/26/2011,9,41.986921,-87.689778,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7482,8/26/2011,9,41.801498,-87.763416,9,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7483,8/26/2011,9,41.801498,-87.763416,5,0,0,1,0,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7484,8/26/2011,9,41.906638,-87.701431,3,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7485,8/26/2011,5,41.723195,-87.64997,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7486,8/26/2011,9,41.868077,-87.666901,3,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7487,8/26/2011,9,41.868077,-87.666901,2,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7488,8/26/2011,9,41.868077,-87.666901,4,0,0,1,0,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7489,8/26/2011,9,41.868077,-87.666901,1,0,0,0,0,0,0,0,1,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7490,8/26/2011,8,41.662014,-87.724608,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7491,8/26/2011,8,41.662014,-87.724608,1,0,0,1,0,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7492,8/26/2011,3,41.878114,-87.629798,2,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7493,8/26/2011,3,41.878114,-87.629798,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7494,8/26/2011,8,41.932094,-87.700117,2,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7495,8/26/2011,8,41.932094,-87.700117,1,0,0,1,0,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7496,8/26/2011,8,41.916265,-87.800515,17,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7497,8/26/2011,8,41.916265,-87.800515,2,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7498,8/26/2011,9,41.846075,-87.716277,1,0,0,1,0,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7499,8/26/2011,9,41.682587,-87.707973,3,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7500,8/26/2011,8,41.948167,-87.730698,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7501,8/26/2011,9,41.963976,-87.69181,2,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7502,8/26/2011,8,41.964242,-87.757639,14,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7503,8/26/2011,9,42.008314,-87.777921,8,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7504,8/26/2011,8,41.991429,-87.747113,3,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7505,8/26/2011,9,41.868142,-87.696269,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7506,8/26/2011,9,41.923738,-87.785288,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7507,8/26/2011,8,42.010412,-87.66214,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7508,8/26/2011,8,42.010412,-87.66214,2,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7509,8/26/2011,9,41.89923,-87.716788,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7510,8/26/2011,8,41.903002,-87.688267,8,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7511,8/26/2011,8,41.903002,-87.688267,4,0,0,1,0,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7512,8/26/2011,9,41.960616,-87.777189,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7513,8/26/2011,8,41.704336,-87.703736,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7514,8/26/2011,9,41.911824,-87.726737,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7515,8/26/2011,9,41.911824,-87.726737,1,0,0,0,0,0,0,0,1,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7516,8/26/2011,8,41.801179,-87.679447,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7517,8/26/2011,8,41.801179,-87.679447,2,0,0,1,0,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7518,8/26/2011,8,41.800737,-87.71188,2,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7519,8/26/2011,9,41.778297,-87.752411,2,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7520,8/26/2011,8,41.77166,-87.703047,2,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7521,8/26/2011,8,41.768388,-87.678649,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7522,8/26/2011,8,41.773215,-87.60088,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
7523,8/26/2011,8,41.773215,-87.60088,4,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
